sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,pollution_source
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 00:00:00,PM10,0.278741964722023,μg/m³,2025-09-19,0.0,0.0,Summer,2025-09-19 00:00:00,2025-09-19 00:00:00,-0.9059001455028056,0.4842654344543576,-0.268971469575868,0.7180173739656622,239.0,0.8019222963632513,Partly Cloudy,-0.3490388163965359,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 00:00:00,NO2,-0.4910573191642906,μg/m³,2025-09-19,0.0,0.0,Summer,2025-09-19 00:00:00,2025-09-19 00:00:00,-0.9059001455028056,0.4842654344543576,-0.268971469575868,0.7180173739656622,239.0,0.8019222963632513,Partly Cloudy,-0.3490388163965359,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 00:00:00,CO,-1.1274639027130522,mg/m³,2025-09-19,0.0,0.0,Summer,2025-09-19 00:00:00,2025-09-19 00:00:00,-0.9059001455028056,0.4842654344543576,-0.268971469575868,0.7180173739656622,239.0,0.8019222963632513,Partly Cloudy,-0.3490388163965359,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 00:00:00,SO2,-0.5430628433047019,μg/m³,2025-09-19,0.0,0.0,Summer,2025-09-19 00:00:00,2025-09-19 00:00:00,-0.9059001455028056,0.4842654344543576,-0.268971469575868,0.7180173739656622,239.0,0.8019222963632513,Partly Cloudy,-0.3490388163965359,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 00:00:00,O3,-0.6044704961032666,μg/m³,2025-09-19,0.0,0.0,Summer,2025-09-19 00:00:00,2025-09-19 00:00:00,-0.9059001455028056,0.4842654344543576,-0.268971469575868,0.7180173739656622,239.0,0.8019222963632513,Partly Cloudy,-0.3490388163965359,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 04:00:00,PM2.5,1.9335166085570303,μg/m³,2025-09-19,4.0,0.0,Summer,2025-09-19 04:00:00,2025-09-19 04:00:00,-1.4241228923591127,0.2822543609855645,1.5241716609298506,0.3131203585714918,111.0,-1.16531468279021,Cloudy,-1.585655290015757,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200.0,Unhealthy,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 04:00:00,PM10,3.196046197434698,μg/m³,2025-09-19,4.0,0.0,Summer,2025-09-19 04:00:00,2025-09-19 04:00:00,-1.4241228923591127,0.2822543609855645,1.5241716609298506,0.3131203585714918,111.0,-1.16531468279021,Cloudy,-1.585655290015757,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 04:00:00,NO2,0.9248444934495054,μg/m³,2025-09-19,4.0,0.0,Summer,2025-09-19 04:00:00,2025-09-19 04:00:00,-1.4241228923591127,0.2822543609855645,1.5241716609298506,0.3131203585714918,111.0,-1.16531468279021,Cloudy,-1.585655290015757,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 04:00:00,CO,-1.0783965437783138,mg/m³,2025-09-19,4.0,0.0,Summer,2025-09-19 04:00:00,2025-09-19 04:00:00,-1.4241228923591127,0.2822543609855645,1.5241716609298506,0.3131203585714918,111.0,-1.16531468279021,Cloudy,-1.585655290015757,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 04:00:00,SO2,-0.6041766795826993,μg/m³,2025-09-19,4.0,0.0,Summer,2025-09-19 04:00:00,2025-09-19 04:00:00,-1.4241228923591127,0.2822543609855645,1.5241716609298506,0.3131203585714918,111.0,-1.16531468279021,Cloudy,-1.585655290015757,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 04:00:00,O3,-0.1987098811998318,μg/m³,2025-09-19,4.0,0.0,Summer,2025-09-19 04:00:00,2025-09-19 04:00:00,-1.4241228923591127,0.2822543609855645,1.5241716609298506,0.3131203585714918,111.0,-1.16531468279021,Cloudy,-1.585655290015757,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 08:00:00,PM2.5,2.861682997029116,μg/m³,2025-09-19,8.0,0.0,Summer,2025-09-19 08:00:00,2025-09-19 08:00:00,-0.5172330853605748,0.4842654344543576,1.3000287696166355,-0.496673672216849,321.0,-1.16531468279021,Clear,-1.2765011716109518,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200.0,Unhealthy,High,9.0,4.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 08:00:00,PM10,3.901793479837342,μg/m³,2025-09-19,8.0,0.0,Summer,2025-09-19 08:00:00,2025-09-19 08:00:00,-0.5172330853605748,0.4842654344543576,1.3000287696166355,-0.496673672216849,321.0,-1.16531468279021,Clear,-1.2765011716109518,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150.0,Unhealthy for Sensitive Groups,High,9.0,4.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 08:00:00,NO2,1.4061159541387354,μg/m³,2025-09-19,8.0,0.0,Summer,2025-09-19 08:00:00,2025-09-19 08:00:00,-0.5172330853605748,0.4842654344543576,1.3000287696166355,-0.496673672216849,321.0,-1.16531468279021,Clear,-1.2765011716109518,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,High,9.0,4.0,1.0,Vehicular
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 08:00:00,CO,-1.0745769290109393,mg/m³,2025-09-19,8.0,0.0,Summer,2025-09-19 08:00:00,2025-09-19 08:00:00,-0.5172330853605748,0.4842654344543576,1.3000287696166355,-0.496673672216849,321.0,-1.16531468279021,Clear,-1.2765011716109518,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,High,9.0,4.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 08:00:00,SO2,-0.1120340076324796,μg/m³,2025-09-19,8.0,0.0,Summer,2025-09-19 08:00:00,2025-09-19 08:00:00,-0.5172330853605748,0.4842654344543576,1.3000287696166355,-0.496673672216849,321.0,-1.16531468279021,Clear,-1.2765011716109518,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,High,9.0,4.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 08:00:00,O3,-0.3347469302224895,μg/m³,2025-09-19,8.0,0.0,Summer,2025-09-19 08:00:00,2025-09-19 08:00:00,-0.5172330853605748,0.4842654344543576,1.3000287696166355,-0.496673672216849,321.0,-1.16531468279021,Clear,-1.2765011716109518,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,High,9.0,4.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 12:00:00,PM2.5,1.1322789569700158,μg/m³,2025-09-19,12.0,0.0,Summer,2025-09-19 12:00:00,2025-09-19 12:00:00,-0.5658164678783536,-1.535845300233574,-0.9414001435155124,-1.2254882999263557,58.0,-0.1816961932134794,Fog,0.7845262844210829,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200.0,Unhealthy,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 12:00:00,PM10,2.4835411350590078,μg/m³,2025-09-19,12.0,0.0,Summer,2025-09-19 12:00:00,2025-09-19 12:00:00,-0.5658164678783536,-1.535845300233574,-0.9414001435155124,-1.2254882999263557,58.0,-0.1816961932134794,Fog,0.7845262844210829,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 12:00:00,NO2,0.1062716671490208,μg/m³,2025-09-19,12.0,0.0,Summer,2025-09-19 12:00:00,2025-09-19 12:00:00,-0.5658164678783536,-1.535845300233574,-0.9414001435155124,-1.2254882999263557,58.0,-0.1816961932134794,Fog,0.7845262844210829,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 12:00:00,CO,-1.0734016629286698,mg/m³,2025-09-19,12.0,0.0,Summer,2025-09-19 12:00:00,2025-09-19 12:00:00,-0.5658164678783536,-1.535845300233574,-0.9414001435155124,-1.2254882999263557,58.0,-0.1816961932134794,Fog,0.7845262844210829,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 12:00:00,SO2,-0.5736197614437005,μg/m³,2025-09-19,12.0,0.0,Summer,2025-09-19 12:00:00,2025-09-19 12:00:00,-0.5658164678783536,-1.535845300233574,-0.9414001435155124,-1.2254882999263557,58.0,-0.1816961932134794,Fog,0.7845262844210829,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 12:00:00,O3,-0.0838276216580192,μg/m³,2025-09-19,12.0,0.0,Summer,2025-09-19 12:00:00,2025-09-19 12:00:00,-0.5658164678783536,-1.535845300233574,-0.9414001435155124,-1.2254882999263557,58.0,-0.1816961932134794,Fog,0.7845262844210829,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 16:00:00,PM2.5,-0.0086105923927917,μg/m³,2025-09-19,16.0,0.0,Summer,2025-09-19 16:00:00,2025-09-19 16:00:00,0.7135459384231546,1.59532633853272,-1.613828817455157,-0.3347148660591807,87.0,2.0314454083341644,Fog,-0.1085856131927987,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150.0,Unhealthy for Sensitive Groups,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 16:00:00,PM10,2.984792119146813,μg/m³,2025-09-19,16.0,0.0,Summer,2025-09-19 16:00:00,2025-09-19 16:00:00,0.7135459384231546,1.59532633853272,-1.613828817455157,-0.3347148660591807,87.0,2.0314454083341644,Fog,-0.1085856131927987,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 16:00:00,NO2,0.3483764800964722,μg/m³,2025-09-19,16.0,0.0,Summer,2025-09-19 16:00:00,2025-09-19 16:00:00,0.7135459384231546,1.59532633853272,-1.613828817455157,-0.3347148660591807,87.0,2.0314454083341644,Fog,-0.1085856131927987,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 16:00:00,CO,-1.080453259422285,mg/m³,2025-09-19,16.0,0.0,Summer,2025-09-19 16:00:00,2025-09-19 16:00:00,0.7135459384231546,1.59532633853272,-1.613828817455157,-0.3347148660591807,87.0,2.0314454083341644,Fog,-0.1085856131927987,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 16:00:00,SO2,-0.1575755683204105,μg/m³,2025-09-19,16.0,0.0,Summer,2025-09-19 16:00:00,2025-09-19 16:00:00,0.7135459384231546,1.59532633853272,-1.613828817455157,-0.3347148660591807,87.0,2.0314454083341644,Fog,-0.1085856131927987,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 16:00:00,O3,-0.023889051462291,μg/m³,2025-09-19,16.0,0.0,Summer,2025-09-19 16:00:00,2025-09-19 16:00:00,0.7135459384231546,1.59532633853272,-1.613828817455157,-0.3347148660591807,87.0,2.0314454083341644,Fog,-0.1085856131927987,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 20:00:00,PM2.5,1.1963309584536863,μg/m³,2025-09-19,20.0,0.0,Summer,2025-09-19 20:00:00,2025-09-19 20:00:00,1.507074519546875,0.888287581391944,-0.9414001435155124,0.7180173739656622,233.0,1.0478269187574338,Partly Cloudy,1.677638182034965,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200.0,Unhealthy,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 20:00:00,PM10,2.7406305905553903,μg/m³,2025-09-19,20.0,0.0,Summer,2025-09-19 20:00:00,2025-09-19 20:00:00,1.507074519546875,0.888287581391944,-0.9414001435155124,0.7180173739656622,233.0,1.0478269187574338,Partly Cloudy,1.677638182034965,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 20:00:00,NO2,0.5229034933134455,μg/m³,2025-09-19,20.0,0.0,Summer,2025-09-19 20:00:00,2025-09-19 20:00:00,1.507074519546875,0.888287581391944,-0.9414001435155124,0.7180173739656622,233.0,1.0478269187574338,Partly Cloudy,1.677638182034965,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 20:00:00,CO,-1.098669883697457,mg/m³,2025-09-19,20.0,0.0,Summer,2025-09-19 20:00:00,2025-09-19 20:00:00,1.507074519546875,0.888287581391944,-0.9414001435155124,0.7180173739656622,233.0,1.0478269187574338,Partly Cloudy,1.677638182034965,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 20:00:00,SO2,-0.2448390749288972,μg/m³,2025-09-19,20.0,0.0,Summer,2025-09-19 20:00:00,2025-09-19 20:00:00,1.507074519546875,0.888287581391944,-0.9414001435155124,0.7180173739656622,233.0,1.0478269187574338,Partly Cloudy,1.677638182034965,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-19 20:00:00,O3,-0.420835170748707,μg/m³,2025-09-19,20.0,0.0,Summer,2025-09-19 20:00:00,2025-09-19 20:00:00,1.507074519546875,0.888287581391944,-0.9414001435155124,0.7180173739656622,233.0,1.0478269187574338,Partly Cloudy,1.677638182034965,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Medium,9.0,4.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 00:00:00,PM2.5,0.1177305114511453,μg/m³,2025-09-20,0.0,1.0,Summer,2025-09-20 00:00:00,2025-09-20 00:00:00,-0.3390940161287195,-0.4247843961552116,1.3000287696166355,-0.3347148660591807,64.0,-0.9194100603960276,Partly Cloudy,0.5440730812173458,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150.0,Unhealthy for Sensitive Groups,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 00:00:00,PM10,1.1410934525870349,μg/m³,2025-09-20,0.0,1.0,Summer,2025-09-20 00:00:00,2025-09-20 00:00:00,-0.3390940161287195,-0.4247843961552116,1.3000287696166355,-0.3347148660591807,64.0,-0.9194100603960276,Partly Cloudy,0.5440730812173458,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 00:00:00,NO2,-0.2072305602962833,μg/m³,2025-09-20,0.0,1.0,Summer,2025-09-20 00:00:00,2025-09-20 00:00:00,-0.3390940161287195,-0.4247843961552116,1.3000287696166355,-0.3347148660591807,64.0,-0.9194100603960276,Partly Cloudy,0.5440730812173458,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 00:00:00,CO,-1.1286391687953214,mg/m³,2025-09-20,0.0,1.0,Summer,2025-09-20 00:00:00,2025-09-20 00:00:00,-0.3390940161287195,-0.4247843961552116,1.3000287696166355,-0.3347148660591807,64.0,-0.9194100603960276,Partly Cloudy,0.5440730812173458,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 00:00:00,SO2,-0.6726359288748791,μg/m³,2025-09-20,0.0,1.0,Summer,2025-09-20 00:00:00,2025-09-20 00:00:00,-0.3390940161287195,-0.4247843961552116,1.3000287696166355,-0.3347148660591807,64.0,-0.9194100603960276,Partly Cloudy,0.5440730812173458,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 00:00:00,O3,-0.8609723185585154,μg/m³,2025-09-20,0.0,1.0,Summer,2025-09-20 00:00:00,2025-09-20 00:00:00,-0.3390940161287195,-0.4247843961552116,1.3000287696166355,-0.3347148660591807,64.0,-0.9194100603960276,Partly Cloudy,0.5440730812173458,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 04:00:00,PM2.5,-0.4032061795146692,μg/m³,2025-09-20,4.0,1.0,Summer,2025-09-20 04:00:00,2025-09-20 04:00:00,-0.5658164678783536,1.4943208017983234,0.6276000956769914,-1.0635294937686877,5.0,-0.1816961932134794,Fog,-1.4139030020130874,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 04:00:00,PM10,2.0768990705938704,μg/m³,2025-09-20,4.0,1.0,Summer,2025-09-20 04:00:00,2025-09-20 04:00:00,-0.5658164678783536,1.4943208017983234,0.6276000956769914,-1.0635294937686877,5.0,-0.1816961932134794,Fog,-1.4139030020130874,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 04:00:00,NO2,0.0492712621589653,μg/m³,2025-09-20,4.0,1.0,Summer,2025-09-20 04:00:00,2025-09-20 04:00:00,-0.5658164678783536,1.4943208017983234,0.6276000956769914,-1.0635294937686877,5.0,-0.1816961932134794,Fog,-1.4139030020130874,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 04:00:00,CO,-1.1171803244931968,mg/m³,2025-09-20,4.0,1.0,Summer,2025-09-20 04:00:00,2025-09-20 04:00:00,-0.5658164678783536,1.4943208017983234,0.6276000956769914,-1.0635294937686877,5.0,-0.1816961932134794,Fog,-1.4139030020130874,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 04:00:00,SO2,-0.7716520963060577,μg/m³,2025-09-20,4.0,1.0,Summer,2025-09-20 04:00:00,2025-09-20 04:00:00,-0.5658164678783536,1.4943208017983234,0.6276000956769914,-1.0635294937686877,5.0,-0.1816961932134794,Fog,-1.4139030020130874,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 04:00:00,O3,-0.3194684711529901,μg/m³,2025-09-20,4.0,1.0,Summer,2025-09-20 04:00:00,2025-09-20 04:00:00,-0.5658164678783536,1.4943208017983234,0.6276000956769914,-1.0635294937686877,5.0,-0.1816961932134794,Fog,-1.4139030020130874,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,PM2.5,0.9451178333686492,μg/m³,2025-09-20,8.0,1.0,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,-0.4038718594857576,0.383259897719961,-0.9414001435155124,0.4750791647291602,279.0,-0.9194100603960276,Cloudy,1.334133606029626,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,200.0,Unhealthy,High,9.0,5.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,PM10,1.9317537094336268,μg/m³,2025-09-20,8.0,1.0,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,-0.4038718594857576,0.383259897719961,-0.9414001435155124,0.4750791647291602,279.0,-0.9194100603960276,Cloudy,1.334133606029626,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,High,9.0,5.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,NO2,0.762070141055224,μg/m³,2025-09-20,8.0,1.0,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,-0.4038718594857576,0.383259897719961,-0.9414001435155124,0.4750791647291602,279.0,-0.9194100603960276,Cloudy,1.334133606029626,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,High,9.0,5.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,CO,-1.0781027272577466,mg/m³,2025-09-20,8.0,1.0,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,-0.4038718594857576,0.383259897719961,-0.9414001435155124,0.4750791647291602,279.0,-0.9194100603960276,Cloudy,1.334133606029626,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,High,9.0,5.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,SO2,-0.4860624383146465,μg/m³,2025-09-20,8.0,1.0,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,-0.4038718594857576,0.383259897719961,-0.9414001435155124,0.4750791647291602,279.0,-0.9194100603960276,Cloudy,1.334133606029626,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,High,9.0,5.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 08:00:00,O3,0.0122503805674862,μg/m³,2025-09-20,8.0,1.0,Summer,2025-09-20 08:00:00,2025-09-20 08:00:00,-0.4038718594857576,0.383259897719961,-0.9414001435155124,0.4750791647291602,279.0,-0.9194100603960276,Cloudy,1.334133606029626,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,50.0,Good,High,9.0,5.0,1.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,PM2.5,0.0116627475263517,μg/m³,2025-09-20,12.0,1.0,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,0.0495730440135113,-0.5257899328896082,1.075885878303421,-0.7396118814533511,104.0,0.0642084291807031,Fog,-1.1390993412088162,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,150.0,Unhealthy for Sensitive Groups,Low,9.0,5.0,0.0,Natural
sensor_01,Pune_City_Center,18.5204,73.8567,urban,2025-09-20 12:00:00,PM10,0.6980181395715536,μg/m³,2025-09-20,12.0,1.0,Summer,2025-09-20 12:00:00,2025-09-20 12:00:00,0.0495730440135113,-0.5257899328896082,1.075885878303421,-0.7396118814533511,104.0,0.0642084291807031,Fog,-1.1390993412088162,6377.0,436.5764823559367,5.0,25.0,36.0,68.0,20.0,83.0,166.0,38.0,10774.0,100.0,Moderate,Low,9.0,5.0,0.0,Natural
