sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,PM2.5,PM10,NO2,CO,SO2,O3
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 04:00:00,SO2,19.74,μg/m³,2025-09-06,4,True,Summer,2025-09-06 04:00:00,2025-09-06 04:00:00,22.3,66,1014,2.2,123,0.2,Light Rain,5.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,5,0,104.46,207.0,75.67,6.81,68.63,100.1
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 04:00:00,O3,21.51,μg/m³,2025-09-06,4,True,Summer,2025-09-06 04:00:00,2025-09-06 04:00:00,22.3,66,1014,2.2,123,0.2,Light Rain,5.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,5,0,127.39,237.99,27.92,9.85,57.75,36.93
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 08:00:00,PM2.5,66.33,μg/m³,2025-09-06,8,True,Summer,2025-09-06 08:00:00,2025-09-06 08:00:00,26.2,63,1016,2.7,70,0.3,Light Rain,9.6,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,High,9,5,1,175.09,237.32,60.63,4.4,66.45,142.81
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 08:00:00,PM10,111.39,μg/m³,2025-09-06,8,True,Summer,2025-09-06 08:00:00,2025-09-06 08:00:00,26.2,63,1016,2.7,70,0.3,Light Rain,9.6,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,High,9,5,1,118.42,169.82,70.43,8.99,17.58,84.13
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 08:00:00,NO2,34.4,μg/m³,2025-09-06,8,True,Summer,2025-09-06 08:00:00,2025-09-06 08:00:00,26.2,63,1016,2.7,70,0.3,Light Rain,9.6,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,High,9,5,1,15.77,243.3,18.31,2.13,4.7,109.15
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 08:00:00,CO,1.97,mg/m³,2025-09-06,8,True,Summer,2025-09-06 08:00:00,2025-09-06 08:00:00,26.2,63,1016,2.7,70,0.3,Light Rain,9.6,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,High,9,5,1,186.88,186.83,39.05,1.27,68.34,100.52
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 08:00:00,SO2,41.36,μg/m³,2025-09-06,8,True,Summer,2025-09-06 08:00:00,2025-09-06 08:00:00,26.2,63,1016,2.7,70,0.3,Light Rain,9.6,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,High,9,5,1,141.01,108.07,91.03,7.05,32.17,52.51
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 08:00:00,O3,45.52,μg/m³,2025-09-06,8,True,Summer,2025-09-06 08:00:00,2025-09-06 08:00:00,26.2,63,1016,2.7,70,0.3,Light Rain,9.6,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,High,9,5,1,138.54,177.11,58.88,3.78,16.02,136.17
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 12:00:00,PM2.5,100.73,μg/m³,2025-09-06,12,True,Summer,2025-09-06 12:00:00,2025-09-06 12:00:00,25.8,79,1014,3.0,111,0.4,Clear,6.0,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,Low,9,5,0,50.98,169.38,25.61,3.25,9.17,97.81
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 12:00:00,PM10,63.3,μg/m³,2025-09-06,12,True,Summer,2025-09-06 12:00:00,2025-09-06 12:00:00,25.8,79,1014,3.0,111,0.4,Clear,6.0,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Low,9,5,0,135.19,250.57,16.66,6.75,42.29,81.44
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 12:00:00,NO2,26.25,μg/m³,2025-09-06,12,True,Summer,2025-09-06 12:00:00,2025-09-06 12:00:00,25.8,79,1014,3.0,111,0.4,Clear,6.0,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,5,0,84.83,294.88,54.23,3.4,13.71,83.97
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 12:00:00,CO,1.19,mg/m³,2025-09-06,12,True,Summer,2025-09-06 12:00:00,2025-09-06 12:00:00,25.8,79,1014,3.0,111,0.4,Clear,6.0,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,5,0,133.73,135.09,57.03,5.77,46.2,134.7
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 12:00:00,SO2,31.28,μg/m³,2025-09-06,12,True,Summer,2025-09-06 12:00:00,2025-09-06 12:00:00,25.8,79,1014,3.0,111,0.4,Clear,6.0,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,5,0,30.25,233.75,36.77,3.06,58.73,18.28
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 12:00:00,O3,34.13,μg/m³,2025-09-06,12,True,Summer,2025-09-06 12:00:00,2025-09-06 12:00:00,25.8,79,1014,3.0,111,0.4,Clear,6.0,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,5,0,134.99,47.93,64.89,7.86,43.73,64.47
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 16:00:00,PM2.5,53.87,μg/m³,2025-09-06,16,True,Summer,2025-09-06 16:00:00,2025-09-06 16:00:00,32.2,87,1011,4.3,133,0.0,Partly Cloudy,14.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,150,Unhealthy for Sensitive Groups,Medium,9,5,0,199.89,237.51,11.53,3.19,72.49,127.83
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 16:00:00,PM10,114.22,μg/m³,2025-09-06,16,True,Summer,2025-09-06 16:00:00,2025-09-06 16:00:00,32.2,87,1011,4.3,133,0.0,Partly Cloudy,14.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Medium,9,5,0,19.16,124.0,18.79,5.4,14.13,15.25
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 16:00:00,NO2,22.95,μg/m³,2025-09-06,16,True,Summer,2025-09-06 16:00:00,2025-09-06 16:00:00,32.2,87,1011,4.3,133,0.0,Partly Cloudy,14.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,195.66,31.03,56.9,0.33,40.53,99.49
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 16:00:00,CO,2.71,mg/m³,2025-09-06,16,True,Summer,2025-09-06 16:00:00,2025-09-06 16:00:00,32.2,87,1011,4.3,133,0.0,Partly Cloudy,14.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,87.31,121.71,10.87,7.94,14.73,66.46
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 16:00:00,SO2,26.21,μg/m³,2025-09-06,16,True,Summer,2025-09-06 16:00:00,2025-09-06 16:00:00,32.2,87,1011,4.3,133,0.0,Partly Cloudy,14.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,175.44,190.98,88.69,6.24,70.32,38.64
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 16:00:00,O3,30.45,μg/m³,2025-09-06,16,True,Summer,2025-09-06 16:00:00,2025-09-06 16:00:00,32.2,87,1011,4.3,133,0.0,Partly Cloudy,14.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,158.65,53.39,18.5,2.0,74.71,95.6
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 20:00:00,PM2.5,91.92,μg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,Medium,9,5,0,117.73,278.73,69.02,2.23,33.2,126.35
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 20:00:00,PM10,119.24,μg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Medium,9,5,0,150.31,41.75,42.16,2.7,25.85,75.43
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 20:00:00,NO2,56.68,μg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Medium,9,5,0,176.92,280.4,42.98,5.81,23.79,30.54
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 20:00:00,CO,1.05,mg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,86.79,218.0,77.66,5.53,69.06,52.86
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 20:00:00,SO2,33.54,μg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,72.14,112.32,52.45,2.81,55.23,147.39
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-06 20:00:00,O3,19.42,μg/m³,2025-09-06,20,True,Summer,2025-09-06 20:00:00,2025-09-06 20:00:00,35.4,77,1007,3.9,323,0.7,Fog,13.4,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,5,0,136.84,129.41,73.94,6.97,70.69,25.55
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 00:00:00,PM2.5,64.08,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,Low,9,6,0,163.49,227.43,52.99,8.9,11.17,32.5
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 00:00:00,PM10,29.91,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,154.83,188.41,61.33,0.53,39.13,148.62
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 00:00:00,NO2,13.88,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,161.58,208.06,77.27,4.23,54.74,133.49
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 00:00:00,CO,0.75,mg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,92.76,128.97,62.69,5.98,71.97,109.0
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 00:00:00,SO2,26.37,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,165.39,156.59,63.48,5.91,31.8,31.14
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 00:00:00,O3,20.96,μg/m³,2025-09-07,0,True,Summer,2025-09-07 00:00:00,2025-09-07 00:00:00,21.1,60,1011,5.0,3,0.3,Partly Cloudy,7.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,32.84,297.16,79.98,0.29,26.42,43.68
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 04:00:00,PM2.5,64.32,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,Low,9,6,0,113.45,79.9,95.16,2.18,73.21,35.23
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 04:00:00,PM10,68.62,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Low,9,6,0,11.09,137.0,40.79,0.71,5.71,98.33
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 04:00:00,NO2,41.9,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,71.67,101.71,59.83,5.73,39.41,65.84
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 04:00:00,CO,2.32,mg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,79.63,234.23,13.2,6.49,37.77,16.69
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 04:00:00,SO2,33.84,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,85.27,233.92,39.09,1.68,13.39,50.78
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 04:00:00,O3,19.23,μg/m³,2025-09-07,4,True,Summer,2025-09-07 04:00:00,2025-09-07 04:00:00,18.7,64,1011,4.3,216,2.2,Light Rain,13.1,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,142.14,101.88,44.14,3.4,32.81,130.49
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 08:00:00,PM2.5,60.0,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,High,9,6,1,83.83,42.79,84.35,3.37,58.36,121.45
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 08:00:00,PM10,173.26,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,150,Unhealthy for Sensitive Groups,High,9,6,1,95.25,23.2,53.77,8.22,30.62,100.02
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 08:00:00,NO2,76.4,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,High,9,6,1,55.13,139.69,74.45,2.03,26.15,21.98
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 08:00:00,CO,3.37,mg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,High,9,6,1,80.92,134.89,6.81,5.53,62.99,133.59
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 08:00:00,SO2,20.03,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,High,9,6,1,53.18,296.75,49.13,7.85,79.12,84.83
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 08:00:00,O3,19.58,μg/m³,2025-09-07,8,True,Summer,2025-09-07 08:00:00,2025-09-07 08:00:00,19.8,87,1008,4.9,350,0.1,Light Rain,8.2,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,High,9,6,1,23.91,151.54,90.63,8.31,62.79,79.24
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 12:00:00,PM2.5,73.64,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,Low,9,6,0,124.66,91.8,26.31,6.7,68.01,140.77
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 12:00:00,PM10,118.03,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Low,9,6,0,136.96,269.54,7.99,3.07,75.28,11.24
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 12:00:00,NO2,52.06,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,127.7,157.5,46.17,8.25,64.54,87.83
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 12:00:00,CO,2.32,mg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,98.06,187.77,71.92,7.45,78.47,120.77
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 12:00:00,SO2,16.64,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,82.16,46.79,48.17,7.07,60.29,18.92
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 12:00:00,O3,14.43,μg/m³,2025-09-07,12,True,Summer,2025-09-07 12:00:00,2025-09-07 12:00:00,23.4,63,1005,3.0,347,1.2,Fog,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Low,9,6,0,174.03,127.22,48.7,0.77,53.6,60.0
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 16:00:00,PM2.5,68.26,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200,Unhealthy,Medium,9,6,0,108.63,284.38,68.63,0.53,56.08,146.85
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 16:00:00,PM10,98.38,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Medium,9,6,0,101.04,185.06,29.17,6.98,72.21,39.65
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 16:00:00,NO2,39.29,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,14.87,116.46,76.43,9.45,55.27,84.37
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 16:00:00,CO,3.3,mg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,74.84,195.19,19.55,7.76,61.37,114.45
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 16:00:00,SO2,24.92,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,82.24,274.92,42.6,8.33,18.85,64.65
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 16:00:00,O3,18.52,μg/m³,2025-09-07,16,True,Summer,2025-09-07 16:00:00,2025-09-07 16:00:00,26.6,92,1013,2.4,50,0.2,Light Rain,7.3,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,85.78,96.72,67.32,5.5,73.19,67.1
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 20:00:00,PM2.5,53.55,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,150,Unhealthy for Sensitive Groups,Medium,9,6,0,120.23,161.43,83.7,3.12,36.88,18.86
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 20:00:00,PM10,59.6,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100,Moderate,Medium,9,6,0,111.38,288.43,80.2,6.81,14.56,36.61
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 20:00:00,NO2,49.37,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,125.5,68.27,73.56,7.15,64.38,133.29
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 20:00:00,CO,2.85,mg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,155.33,221.51,39.11,6.79,29.8,124.56
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 20:00:00,SO2,33.0,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,164.47,192.05,16.62,9.47,16.36,52.65
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-07 20:00:00,O3,23.25,μg/m³,2025-09-07,20,True,Summer,2025-09-07 20:00:00,2025-09-07 20:00:00,33.5,69,1006,1.8,100,0.4,Cloudy,13.9,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50,Good,Medium,9,6,0,146.44,210.31,25.6,3.74,21.99,63.44
